"","x"
"259",8
"260",14
"261",5
"262",16
"263",3
"264",18
"265",5
"266",18
"267",7
"268",16
"269",1
"270",10
"271",4
"272",5
"273",13
"274",5
"275",5
"276",12
"277",5
"278",14
"279",16
"280",13
"281",1
"282",1
"283",8
"284",15
"285",17
"286",1
"287",16
"288",16
"289",10
"290",13
"291",16
"292",11
"293",5
"294",15
"295",15
"296",16
"297",1
"298",15
"299",2
"300",18
"301",13
"302",6
"303",6
"304",6
"305",4
"306",8
"307",16
"308",5
"309",5
"310",4
"311",13
"312",8
"313",13
"314",7
"315",5
"316",4
"317",19
"318",20
"319",8
"320",7
"321",16
"322",17
"323",7
"324",16
"325",3
"326",5
"327",19
"328",18
"329",8
"330",5
"331",2
"332",15
"333",5
"334",8
"335",3
"336",16
"337",11
"338",5
"339",1
"340",17
"341",8
"342",13
"343",8
"344",4
"345",13
"346",5
"347",7
"348",8
"349",5
"350",10
"351",19
"352",5
"353",14
"354",7
"355",16
"356",5
"357",10
"358",1
"359",1
"360",19
"361",15
"362",13
"363",5
"364",5
"365",15
"366",12
"367",15
"368",15
"369",18
"370",7
"371",16
"372",15
"373",8
"374",18
"375",5
"376",1
"377",17
"378",8
"379",8
"380",3
"381",4
"382",18
"383",7
"384",1
"385",2
"386",17
"387",1
"388",10
"389",6
"390",4
"391",20
"392",7
"393",16
"394",1
"395",5
"396",18
"397",1
"398",18
"399",18
"400",11
"401",10
"402",5
"403",20
"404",11
"405",12
"406",8
"407",13
"408",14
"409",5
"410",18
"411",3
"412",9
"413",19
"414",10
"415",13
"416",11
"417",5
"418",1
"419",18
"420",3
"421",18
"422",5
"423",7
"424",10
"425",20
"426",5
"427",11
"428",13
"429",16
"430",5
"431",11
"432",2
"433",14
"434",8
"435",5
"436",8
"437",5
"438",15
"439",9
"440",4
"441",5
"442",14
"443",8
"444",5
"445",11
"446",1
"447",5
"448",1
"449",5
"450",16
"451",17
"452",7
"453",7
"454",4
"455",5
"456",3
"457",10
"458",11
"459",12
"460",16
"461",20
"462",16
"463",13
"464",13
"465",18
"466",16
"467",10
"468",2
"469",8
"470",19
"471",12
"472",5
"473",17
"474",10
"475",5
"476",5
"477",5
"478",4
"479",11
"480",2
"481",6
"482",5
"483",19
"484",19
"485",6
"486",3
"487",16
"488",2
"489",18
"490",5
"491",1
"492",3
"493",5
"494",19
"495",1
"496",7
"497",5
"498",6
"499",2
"500",11
"501",5
"502",8
"503",10
"504",13
"505",8
"506",15
"507",4
"508",7
"509",4
"510",4
"511",8
"512",17
"513",16
"514",8
"515",5
"516",13
"517",7
"518",1
"519",16
"520",20
"521",18
"522",15
"523",15
"524",11
"525",15
"526",8
"527",15
"528",3
"529",15
"530",8
"531",7
"532",8
"533",8
"534",7
"535",11
"536",1
"537",16
"538",5
"539",5
"540",15
"541",3
"542",15
"543",1
"544",7
"545",19
"546",18
"547",5
"548",1
"549",1
"550",16
"551",16
"552",8
"553",15
"554",5
"555",5
"556",19
"557",18
"558",7
"559",17
"560",10
"561",4
"562",5
"563",5
"564",8
"565",15
"566",19
"567",1
"568",12
"569",16
"570",6
"571",16
"572",2
"573",2
"574",12
"575",13
"576",8
"577",18
"578",5
"579",3
"580",5
"581",10
"582",3
"583",5
"584",11
"585",1
"586",13
"587",1
"588",1
"589",14
"590",12
"591",11
"592",16
"593",13
"594",1
"595",1
"596",10
"597",6
"598",5
"599",18
"600",14
"601",20
"602",16
"603",13
"604",3
"605",16
"606",18
"607",18
"608",16
"609",5
"610",11
"611",15
"612",7
"613",11
"614",5
"615",5
"616",10
"617",5
"618",8
"619",17
"620",7
"621",9
"622",3
"623",8
"624",16
"625",2
"626",7
"627",2
"628",4
"629",14
"630",1
"631",1
"632",4
"633",4
"634",5
"635",5
"636",17
"637",17
"638",8
"639",2
"640",14
"641",10
"642",5
"643",13
"644",16
"645",14
"646",19
"647",5
"648",3
"649",11
"650",1
"651",12
"652",13
"653",12
"654",5
"655",10
"656",8
"657",4
"658",8
"659",18
"660",16
"661",1
"662",5
"663",2
"664",5
"665",16
"666",14
"667",19
"668",19
"669",8
"670",13
"671",2
"672",2
"673",11
"674",15
"675",14
"676",7
"677",5
"678",8
"679",5
"680",17
"681",3
"682",5
"683",10
"684",5
"685",2
"686",13
"687",11
"688",9
"689",1
"690",5
"691",4
"692",12
"693",13
"694",1
"695",8
"696",15
"697",2
"698",16
"699",5
"700",20
"701",5
"702",1
"703",5
"704",8
"705",5
"706",10
"707",5
"708",2
"709",5
"710",8
"711",10
"712",7
"713",5
"714",2
"715",2
"716",5
"717",10
"718",6
"719",4
"720",18
"721",12
"722",5
"723",7
"724",12
"725",16
"726",11
"727",6
"728",11
"729",13
"730",1
"731",2
"732",1
"733",5
"734",8
"735",19
"736",13
"737",5
"738",7
"739",5
"740",2
"741",9
"742",4
"743",5
"744",15
"745",11
"746",5
"747",15
"748",13
"749",12
"750",17
"751",20
"752",19
"753",5
"754",5
"755",8
"756",15
"757",17
"758",15
"759",16
"760",9
"761",16
"762",19
"763",19
"764",5
"765",1
"766",4
"767",10
"768",18
"769",4
"770",1
"771",1
"772",5
"773",14
"774",3
"775",2
"776",9
"777",12
"778",11
"779",11
"780",5
"781",1
"782",19
"783",5
"784",17
"785",13
"786",20
"787",18
"788",15
"789",1
"790",1
"791",2
"792",20
"793",12
"794",15
"795",16
"796",12
"797",15
"798",8
"799",9
"800",11
"801",7
"802",7
"803",14
"804",5
"805",13
"806",8
"807",15
"808",19
"809",12
"810",1
"811",16
"812",8
"813",1
"814",18
"815",4
"816",1
"817",11
"818",5
"819",8
"820",11
"821",16
"822",11
"823",18
"824",10
"825",1
"826",10
"827",10
"828",7
"829",8
"830",5
"831",4
"832",8
"833",5
"834",1
"835",11
"836",19
"837",15
"838",16
"839",5
"840",3
"841",7
"842",18
"843",16
"844",4
"845",5
"846",5
"847",5
"848",9
"849",18
"850",5
"851",8
"852",8
"853",8
"854",6
"855",1
"856",16
"857",17
"858",19
"859",13
"860",12
"861",12
"862",14
"863",4
"864",11
"865",8
"866",19
"867",6
"868",10
"869",2
"870",10
"871",16
"872",4
"873",15
"874",10
"875",5
"876",20
"877",5
"878",16
"879",9
"880",7
"881",16
"882",16
"883",1
"884",11
"885",5
"886",17
"887",5
"888",4
"889",16
"890",6
"891",4
"892",5
"893",5
"894",2
"895",3
"896",11
"897",16
"898",20
"899",5
"900",2
"901",8
"902",5
"903",16
"904",11
"905",11
"906",10
"907",16
"908",14
"909",13
"910",4
"911",3
"912",18
"913",2
"914",16
"915",5
"916",7
"917",6
"918",13
"919",18
"920",8
"921",16
"922",8
"923",14
"924",5
"925",11
"926",1
"927",10
"928",7
"929",5
"930",15
"931",15
"932",19
"933",4
"934",7
"935",18
"936",12
"937",16
"938",8
"939",15
"940",15
"941",17
"942",5
"943",19
"944",5
"945",11
"946",1
"947",2
"948",3
"949",10
"950",11
"951",15
"952",5
"953",11
"954",11
"955",20
"956",5
"957",19
"958",16
"959",16
"960",12
"961",13
"962",8
"963",8
"964",4
"965",5
"966",1
"967",8
"968",19
"969",15
"970",17
"971",11
"972",11
"973",11
"974",16
"975",16
"976",12
"977",10
"978",18
"979",2
"980",15
"981",8
"982",5
"983",10
"984",5
"985",5
"986",3
"987",1
"988",5
"989",9
"990",10
"991",16
"992",7
"993",5
"994",13
"995",18
"996",1
"997",2
"998",8
"999",16
"1000",19
"1001",4
"1002",5
"1003",10
"1004",14
"1005",16
"1006",15
"1007",4
"1008",19
"1009",5
"1010",1
"1011",4
"1012",8
"1013",1
"1014",20
"1015",13
"1016",1
"1017",19
"1018",1
"1019",16
"1020",7
"1021",17
"1022",19
"1023",8
"1024",18
"1025",5
"1026",5
"1027",12
"1028",8
"1029",5
"1030",3
"1031",5
"1032",1
"1033",1
"1034",9
"1035",18
"1036",15
"1037",15
"1038",16
"1039",7
"1040",8
"1041",10
"1042",15
"1043",16
"1044",5
"1045",5
"1046",16
"1047",1
"1048",13
"1049",4
"1050",13
"1051",4
"1052",8
"1053",5
"1054",16
"1055",4
"1056",7
"1057",11
"1058",11
"1059",7
"1060",2
"1061",6
"1062",15
"1063",20
"1064",11
"1065",8
"1066",1
"1067",11
"1068",9
"1069",7
"1070",19
"1071",20
"1072",18
"1073",7
"1074",1
"1075",10
"1076",18
"1077",5
"1078",5
"1079",20
"1080",16
"1081",17
"1082",16
"1083",5
"1084",5
"1085",9
"1086",16
"1087",14
"1088",8
"1089",18
"1090",3
"1091",15
"1092",15
"1093",3
"1094",5
"1095",12
"1096",16
"1097",7
"1098",5
"1099",5
"1100",2
"1101",19
"1102",8
"1103",4
"1104",8
"1105",11
"1106",7
"1107",16
"1108",16
"1109",11
"1110",7
"1111",6
"1112",15
"1113",9
"1114",4
"1115",8
"1116",2
"1117",20
"1118",15
"1119",17
"1120",19
"1121",8
"1122",3
"1123",4
"1124",9
"1125",11
"1126",5
"1127",1
"1128",5
"1129",6
"1130",8
"1131",16
"1132",20
"1133",15
"1134",7
"1135",11
"1136",18
"1137",15
"1138",7
"1139",5
"1140",3
"1141",18
"1142",19
"1143",15
"1144",13
"1145",15
"1146",14
"1147",8
"1148",15
"1149",5
"1150",16
"1151",18
"1152",4
"1153",7
"1154",4
"1155",17
"1156",5
"1157",15
"1158",16
"1159",7
"1160",8
"1161",5
"1162",13
"1163",5
"1164",16
"1165",10
"1166",6
"1167",14
"1168",5
"1169",7
"1170",5
"1171",1
"1172",15
"1173",18
"1174",12
"1175",7
"1176",19
"1177",10
"1178",8
"1179",1
"1180",4
"1181",18
"1182",10
"1183",5
"1184",18
"1185",2
"1186",7
"1187",8
"1188",13
"1189",4
"1190",5
"1191",5
"1192",11
"1193",6
"1194",4
"1195",18
"1196",7
"1197",9
"1198",11
"1199",18
"1200",14
"1201",15
"1202",10
"1203",3
"1204",2
"1205",16
"1206",5
"1207",2
"1208",16
"1209",2
"1210",10
"1211",20
"1212",18
"1213",3
"1214",5
"1215",11
"1216",11
"1217",17
"1218",9
"1219",1
"1220",20
"1221",5
"1222",10
"1223",8
"1224",5
"1225",4
"1226",20
"1227",5
"1228",8
"1229",18
"1230",18
"1231",15
"1232",12
"1233",12
"1234",7
"1235",13
"1236",18
"1237",7
"1238",13
"1239",16
"1240",20
"1241",19
"1242",2
"1243",6
"1244",14
"1245",3
"1246",16
"1247",7
"1248",16
"1249",1
"1250",3
"1251",10
"1252",9
"1253",1
"1254",5
"1255",13
"1256",15
"1257",16
"1258",16
"1259",5
"1260",1
"1261",17
"1262",2
"1263",16
"1264",19
"1265",12
"1266",5
"1267",6
"1268",5
"1269",7
"1270",2
"1271",8
"1272",18
"1273",13
"1274",8
"1275",5
"1276",20
"1277",2
"1278",15
"1279",12
"1280",14
"1281",10
"1282",8
"1283",16
"1284",8
"1285",7
"1286",11
"1287",16
"1288",12
"1289",17
"1290",13
"1291",18
"1292",5
"1293",18
"1294",8
"1295",5
"1296",8
"1297",8
"1298",3
"1299",5
"1300",18
"1301",19
"1302",12
"1303",16
"1304",7
"1305",5
"1306",20
"1307",5
"1308",19
"1309",1
"1310",5
"1311",11
"1312",3
"1313",1
"1314",16
"1315",11
"1316",11
"1317",19
"1318",7
"1319",6
"1320",8
"1321",5
"1322",5
"1323",16
"1324",15
"1325",12
"1326",8
"1327",3
"1328",13
"1329",8
"1330",8
"1331",5
"1332",5
"1333",4
"1334",16
"1335",5
"1336",17
"1337",4
"1338",3
"1339",19
"1340",14
"1341",1
"1342",16
"1343",18
"1344",18
"1345",8
"1346",13
"1347",12
"1348",5
"1349",20
"1350",6
"1351",14
"1352",5
"1353",15
"1354",14
"1355",11
"1356",5
"1357",8
"1358",19
"1359",1
"1360",2
"1361",5
"1362",5
"1363",4
"1364",11
"1365",5
"1366",16
"1367",15
"1368",11
"1369",5
"1370",5
"1371",1
"1372",5
"1373",1
"1374",10
"1375",18
"1376",12
"1377",17
"1378",5
"1379",4
"1380",6
"1381",18
"1382",6
"1383",16
"1384",19
"1385",20
"1386",16
"1387",20
"1388",6
"1389",8
"1390",13
"1391",2
"1392",13
"1393",10
"1394",14
"1395",7
"1396",3
"1397",15
"1398",16
"1399",14
"1400",4
"1401",10
"1402",2
"1403",5
"1404",13
"1405",1
"1406",13
"1407",8
"1408",3
"1409",4
"1410",5
"1411",8
"1412",13
"1413",5
"1414",2
"1415",8
"1416",1
"1417",20
"1418",16
"1419",11
"1420",15
"1421",1
"1422",19
"1423",5
"1424",18
"1425",14
"1426",5
"1427",10
"1428",14
"1429",5
"1430",8
"1431",16
"1432",18
"1433",5
"1434",15
"1435",1
"1436",16
"1437",16
"1438",7
"1439",15
"1440",5
"1441",10
"1442",5
"1443",11
"1444",5
"1445",3
"1446",18
"1447",16
"1448",16
"1449",16
"1450",8
"1451",4
"1452",4
"1453",16
"1454",1
"1455",11
"1456",7
"1457",17
"1458",8
"1459",16
"1460",18
"1461",7
"1462",5
"1463",20
"1464",18
"1465",8
"1466",8
"1467",18
"1468",3
"1469",19
"1470",2
"1471",5
"1472",8
"1473",18
"1474",4
"1475",4
"1476",13
"1477",6
"1478",8
"1479",5
"1480",2
"1481",4
"1482",5
"1483",18
"1484",4
"1485",10
"1486",16
"1487",11
"1488",15
"1489",17
"1490",5
"1491",18
"1492",1
"1493",11
"1494",13
"1495",16
"1496",19
"1497",15
"1498",7
"1499",1
"1500",5
"1501",6
"1502",16
"1503",6
"1504",11
"1505",13
"1506",16
"1507",5
"1508",20
"1509",3
"1510",6
"1511",16
"1512",4
"1513",5
"1514",16
"1515",1
"1516",3
"1517",11
"1518",20
"1519",2
"1520",1
"1521",6
"1522",1
"1523",15
"1524",12
"1525",11
"1526",15
"1527",16
"1528",10
"1529",11
"1530",11
"1531",20
"1532",20
"1533",9
"1534",8
"1535",19
"1536",5
"1537",11
"1538",13
"1539",2
"1540",8
"1541",11
"1542",5
"1543",5
"1544",18
"1545",11
"1546",18
"1547",5
"1548",4
"1549",5
"1550",18
"1551",5
"1552",8
"1553",13
"1554",17
"1555",6
"1556",13
"1557",5
"1558",10
"1559",11
"1560",1
"1561",14
"1562",11
"1563",15
"1564",17
"1565",4
"1566",4
"1567",15
"1568",4
"1569",5
"1570",11
"1571",6
"1572",7
"1573",2
"1574",5
"1575",9
"1576",8
"1577",5
"1578",14
"1579",8
"1580",10
"1581",1
"1582",3
"1583",20
"1584",9
"1585",1
"1586",11
"1587",7
"1588",15
"1589",18
"1590",1
"1591",5
"1592",5
"1593",5
"1594",10
"1595",8
"1596",8
"1597",16
"1598",17
"1599",6
"1600",5
"1601",3
"1602",8
"1603",2
"1604",1
"1605",15
"1606",7
"1607",1
"1608",8
"1609",10
"1610",2
"1611",4
"1612",2
"1613",3
"1614",3
"1615",7
"1616",8
"1617",1
"1618",16
"1619",1
"1620",10
"1621",15
"1622",16
"1623",2
"1624",17
"1625",10
"1626",6
"1627",16
"1628",5
"1629",7
"1630",2
"1631",20
"1632",3
"1633",2
"1634",17
"1635",3
"1636",5
"1637",5
"1638",15
"1639",5
"1640",12
"1641",11
"1642",16
"1643",5
"1644",2
"1645",5
"1646",5
"1647",5
"1648",9
"1649",11
"1650",10
"1651",17
"1652",15
"1653",4
"1654",15
"1655",8
"1656",6
"1657",4
"1658",5
"1659",16
"1660",8
"1661",10
"1662",8
"1663",14
"1664",1
"1665",5
"1666",5
"1667",5
"1668",18
"1669",18
"1670",1
"1671",4
"1672",19
"1673",2
"1674",19
"1675",4
"1676",16
"1677",13
"1678",8
"1679",16
"1680",18
"1681",5
"1682",6
"1683",17
"1684",16
"1685",1
"1686",5
"1687",5
"1688",8
"1689",4
"1690",5
"1691",5
"1692",4
"1693",12
"1694",20
"1695",4
"1696",8
"1697",18
"1698",3
"1699",13
"1700",6
"1701",15
"1702",8
"1703",7
"1704",9
"1705",16
"1706",7
"1707",15
"1708",16
"1709",8
"1710",8
"1711",16
"1712",16
"1713",5
"1714",1
"1715",15
"1716",11
"1717",1
"1718",7
"1719",13
"1720",10
"1721",2
"1722",3
"1723",5
"1724",8
"1725",19
"1726",17
"1727",4
"1728",15
"1729",5
"1730",1
"1731",16
"1732",5
"1733",15
"1734",16
"1735",12
"1736",1
"1737",5
"1738",14
"1739",5
"1740",7
"1741",1
"1742",6
"1743",11
"1744",5
"1745",4
"1746",7
"1747",1
"1748",2
"1749",5
"1750",12
"1751",17
"1752",5
"1753",15
"1754",12
"1755",14
"1756",11
"1757",15
"1758",7
"1759",13
"1760",6
"1761",5
"1762",19
"1763",15
"1764",17
"1765",14
"1766",11
"1767",7
"1768",2
"1769",5
"1770",5
"1771",6
"1772",13
"1773",5
"1774",2
"1775",20
"1776",3
"1777",10
"1778",10
"1779",11
"1780",11
"1781",15
"1782",16
"1783",4
"1784",11
"1785",1
"1786",19
"1787",14
"1788",1
"1789",8
"1790",11
"1791",12
"1792",8
"1793",16
"1794",4
"1795",4
"1796",15
"1797",1
"1798",20
"1799",7
"1800",16
"1801",11
"1802",20
"1803",2
"1804",10
"1805",12
"1806",5
"1807",6
"1808",1
"1809",5
"1810",5
"1811",16
"1812",5
"1813",7
"1814",16
"1815",1
"1816",12
"1817",13
"1818",1
"1819",1
"1820",14
"1821",19
"1822",6
"1823",12
"1824",12
"1825",2
"1826",2
"1827",18
"1828",5
"1829",8
"1830",8
"1831",12
"1832",5
"1833",12
"1834",2
"1835",5
"1836",2
"1837",7
"1838",5
"1839",19
"1840",19
"1841",13
"1842",15
"1843",1
"1844",16
"1845",7
"1846",16
"1847",4
"1848",10
"1849",10
"1850",11
"1851",16
"1852",19
"1853",2
"1854",11
"1855",3
"1856",6
"1857",5
"1858",5
"1859",12
"1860",8
"1861",12
"1862",2
"1863",15
"1864",5
"1865",4
"1866",9
"1867",6
"1868",8
"1869",5
"1870",8
"1871",7
"1872",16
"1873",1
"1874",20
"1875",15
"1876",13
"1877",18
"1878",20
"1879",13
"1880",8
"1881",19
"1882",6
"1883",19
"1884",11
"1885",5
"1886",15
"1887",13
"1888",3
"1889",5
"1890",19
"1891",5
"1892",4
"1893",8
"1894",8
"1895",18
"1896",12
"1897",2
"1898",12
"1899",17
"1900",13
"1901",16
"1902",5
"1903",1
"1904",7
"1905",14
"1906",5
"1907",17
"1908",4
"1909",16
"1910",6
"1911",5
"1912",11
"1913",15
"1914",16
"1915",19
"1916",19
"1917",18
"1918",10
"1919",2
"1920",3
"1921",8
"1922",5
"1923",5
"1924",15
"1925",14
"1926",6
"1927",8
"1928",18
"1929",1
"1930",15
"1931",7
"1932",1
"1933",11
"1934",17
"1935",4
"1936",15
"1937",10
"1938",11
"1939",15
"1940",4
"1941",12
"1942",5
"1943",9
"1944",18
"1945",3
"1946",5
"1947",10
"1948",6
"1949",6
"1950",13
"1951",2
"1952",17
"1953",1
"1954",3
"1955",16
"1956",16
"1957",12
"1958",7
"1959",5
"1960",17
"1961",1
"1962",10
"1963",8
"1964",7
"1965",7
"1966",16
"1967",4
"1968",11
"1969",10
"1970",14
"1971",15
"1972",7
"1973",13
"1974",15
"1975",1
"1976",5
"1977",12
"1978",11
"1979",5
"1980",18
"1981",13
"1982",7
"1983",5
"1984",16
"1985",15
"1986",20
"1987",12
"1988",14
"1989",4
"1990",1
"1991",5
"1992",18
"1993",10
"1994",3
"1995",14
"1996",11
"1997",6
"1998",5
"1999",5
"2000",8
"2001",1
"2002",3
"2003",16
"2004",7
"2005",5
"2006",18
"2007",15
"2008",14
"2009",16
"2010",15
"2011",8
"2012",2
"2013",11
"2014",16
"2015",5
"2016",3
"2017",2
"2018",8
"2019",2
"2020",13
"2021",8
"2022",7
"2023",8
"2024",16
"2025",8
"2026",20
"2027",5
"2028",11
"2029",5
"2030",15
"2031",19
"2032",17
"2033",3
"2034",5
"2035",8
"2036",16
"2037",15
"2038",1
"2039",20
"2040",5
"2041",20
"2042",18
"2043",1
"2044",18
"2045",5
"2046",15
"2047",20
"2048",5
"2049",4
"2050",5
"2051",3
"2052",11
"2053",5
"2054",18
"2055",19
"2056",3
"2057",11
"2058",2
"2059",14
"2060",5
"2061",3
"2062",16
"2063",16
"2064",20
"2065",5
"2066",20
"2067",8
"2068",7
"2069",1
"2070",7
"2071",7
"2072",5
"2073",5
"2074",5
"2075",7
"2076",16
"2077",5
"2078",4
"2079",5
"2080",5
"2081",3
"2082",1
"2083",5
"2084",5
"2085",12
"2086",7
"2087",1
"2088",14
"2089",20
"2090",20
"2091",13
"2092",8
"2093",16
"2094",8
"2095",11
"2096",14
"2097",5
"2098",6
"2099",19
"2100",1
"2101",18
"2102",5
"2103",1
"2104",8
"2105",2
"2106",5
"2107",2
"2108",19
"2109",1
"2110",13
"2111",1
"2112",15
"2113",5
"2114",5
"2115",5
"2116",14
"2117",8
"2118",14
"2119",4
"2120",18
"2121",3
"2122",5
"2123",16
"2124",19
"2125",7
"2126",10
"2127",6
"2128",19
"2129",2
"2130",16
"2131",12
"2132",5
"2133",5
"2134",7
"2135",5
"2136",8
"2137",13
"2138",4
"2139",4
"2140",4
"2141",1
"2142",19
"2143",15
"2144",4
"2145",5
"2146",15
"2147",5
"2148",10
"2149",1
"2150",19
"2151",11
"2152",5
"2153",4
"2154",18
"2155",11
"2156",5
"2157",11
"2158",8
"2159",7
"2160",5
"2161",5
"2162",11
"2163",3
"2164",15
"2165",14
"2166",5
"2167",8
"2168",20
"2169",6
"2170",1
"2171",17
"2172",4
"2173",4
"2174",5
"2175",1
"2176",13
"2177",16
"2178",3
"2179",9
"2180",4
"2181",15
"2182",19
"2183",14
"2184",4
"2185",5
"2186",15
"2187",14
"2188",4
"2189",16
"2190",15
"2191",18
"2192",19
"2193",5
"2194",18
"2195",5
"2196",19
"2197",8
"2198",5
"2199",13
"2200",7
"2201",12
"2202",16
"2203",20
"2204",5
"2205",8
"2206",6
"2207",3
"2208",13
"2209",18
"2210",1
"2211",13
"2212",7
"2213",1
"2214",16
"2215",14
"2216",19
"2217",1
"2218",2
"2219",16
"2220",18
"2221",15
"2222",16
"2223",14
"2224",6
"2225",13
"2226",8
"2227",19
"2228",5
"2229",5
"2230",15
"2231",8
"2232",6
"2233",15
"2234",5
"2235",7
"2236",10
"2237",1
"2238",16
"2239",8
"2240",5
"2241",5
"2242",14
"2243",11
"2244",2
"2245",11
"2246",14
"2247",13
"2248",8
"2249",16
"2250",6
"2251",5
"2252",7
"2253",4
"2254",4
"2255",15
"2256",11
"2257",5
"2258",18
"2259",16
"2260",7
"2261",11
"2262",5
"2263",15
"2264",4
"2265",5
"2266",8
"2267",4
"2268",19
"2269",8
"2270",11
"2271",3
"2272",4
"2273",4
"2274",5
"2275",5
"2276",4
"2277",8
"2278",6
"2279",4
"2280",19
"2281",7
"2282",1
"2283",1
"2284",7
"2285",5
"2286",13
"2287",2
"2288",15
"2289",13
"2290",8
"2291",1
"2292",15
"2293",1
"2294",5
"2295",8
"2296",19
"2297",10
"2298",11
"2299",6
"2300",5
"2301",13
"2302",15
"2303",9
"2304",5
"2305",19
"2306",13
"2307",17
"2308",3
"2309",20
"2310",7
"2311",12
"2312",19
"2313",13
"2314",2
"2315",6
"2316",7
"2317",3
"2318",8
"2319",14
"2320",5
"2321",16
"2322",1
"2323",4
"2324",18
"2325",9
"2326",16
"2327",16
"2328",2
"2329",16
"2330",7
"2331",18
"2332",5
"2333",8
"2334",4
"2335",1
"2336",1
"2337",5
"2338",5
"2339",7
"2340",5
"2341",19
"2342",7
"2343",17
"2344",15
"2345",5
"2346",7
"2347",14
"2348",10
"2349",7
